"filename", "language", "C++", "Swift", "XML", "JSON", "Markdown", "Dart", "YAML", "HTML", "Properties", "Groovy", "Java", "comment", "blank", "total"
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\profilePages\SettingsPage.dart", "Dart", 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 4, 7, 79
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\profilePages\update_account_page.dart", "Dart", 0, 0, 0, 0, 0, 136, 0, 0, 0, 0, 0, 0, 3, 139
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\servicesPages\match.dart", "Dart", 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 9, 9, 180
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\servicesPages\recordMatchScore.dart", "Dart", 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 5, 13, 227
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\servicesPages\tournmentPage.dart", "Dart", 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 4, 93
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\servicesPages\videoGuides.dart", "Dart", 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 10, 106
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\servicesPages\ytVideoPlayer.dart", "Dart", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 7, 52
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\statsPages\addPlayerStats.dart", "Dart", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 9, 121
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\statsPages\notesPage.dart", "Dart", 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 11, 167
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\statsPages\playVideo.dart", "Dart", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 8, 52
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\statsPages\playerClipsPage.dart", "Dart", 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 21, 130
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\statsPages\playerstatsPage.dart", "Dart", 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 2, 14, 219
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\pages\statsPages\videoList.dart", "Dart", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 1, 8, 107
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\services\dataStoreService.dart", "Dart", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 5, 24
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\app_style.dart", "Dart", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 7, 31
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\fireBaseUtil.dart", "Dart", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 7, 38
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\keys.dart", "Dart", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\math.dart", "Dart", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 4, 20
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\note_editor.dart", "Dart", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 2, 10, 94
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\note_reader.dart", "Dart", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 7, 69
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\lib\utils\themes.dart", "Dart", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 6, 29
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\linux\flutter\generated_plugin_registrant.cc", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 16
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\linux\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\linux\main.cc", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\linux\my_application.cc", "C++", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 105
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\linux\my_application.h", "C++", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 19
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\Flutter\GeneratedPluginRegistrant.swift", "Swift", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 29
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\RunnerTests\RunnerTests.swift", "Swift", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\Runner\AppDelegate.swift", "Swift", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 1, 69
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\Runner\Base.lproj\MainMenu.xib", "XML", 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 344
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\Runner\MainFlutterWindow.swift", "Swift", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\macos\firebase_app_id_file.json", "JSON", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\pubspec.yaml", "YAML", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 60, 15, 110
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\test\widget_test.dart", "Dart", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 10, 7, 31
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 16, 11, 65
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\web\manifest.json", "JSON", 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\flutter\generated_plugin_registrant.cc", "C++", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 27
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\flutter\generated_plugin_registrant.h", "C++", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 16
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\flutter_window.cpp", "C++", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 72
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\flutter_window.h", "C++", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 34
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\main.cpp", "C++", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 44
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\resource.h", "C++", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 17
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\utils.cpp", "C++", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 66
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\utils.h", "C++", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 20
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\win32_window.cpp", "C++", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 55, 289
"c:\Users\lizhi\Desktop\App\TennisAppProject\app_apk\windows\runner\win32_window.h", "C++", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 24, 103
"Total", "-", 550, 68, 463, 308, 13, 3660, 38, 38, 8, 91, 13, 454, 626, 6330
